1572432084850,0.0,0.0,0.0
1572432085054,-0.036507975,-0.08446128,0.009361298
1572432085253,-0.03596307,-0.10801164,0.019528886
1572432085451,-0.04089852,-0.11953367,0.02335712
1572432085652,-0.040844783,-0.13314903,0.027207464
1572432085854,-0.05300152,-0.14392382,0.032100674
1572432086055,-0.10243549,-0.0915124,0.037051275
1572432086259,-0.12485364,-0.017390793,0.04292133
1572432086459,-0.12920006,0.030881021,0.05876298
1572432086659,-0.1579755,0.05697638,0.064856164
1572432086861,-0.19931552,0.072537534,0.04853151
1572432087062,-0.23836762,0.049761806,0.027347313
1572432087263,-0.27734783,0.023587504,0.0033683698
1572432087464,-0.27776244,0.008537199,-0.010000635
1572432088024,-0.29541588,0.0134116355,-0.022631496
1572432088226,-0.29691738,0.00977047,-0.029524771
1572432088428,-0.30340856,0.002495487,-0.04067747
1572432088628,-0.30148762,0.002267373,-0.046258233
1572432088830,-0.30361786,-0.008566569,-0.06917096
1572432089032,-0.28298852,-0.010656008,-0.08153265
1572432089234,-0.2574411,-0.0037400112,-0.08411724
1572432089434,-0.24063116,-4.9590954E-4,-0.0894106
1572432091242,-0.25037634,0.035779238,-0.08677011
1572432091249,-0.23969238,0.033391006,-0.090171345
1572432091451,-0.24450311,0.026396414,-0.11122259
1572432091650,-0.21987437,0.02130406,-0.1220146
1572432091851,-0.20093109,0.01810259,-0.12094068
1572432092055,-0.18272069,0.013058586,-0.11428009
1572432092255,-0.16609527,0.007486695,-0.10631755
1572432092457,-0.14801604,0.0037651896,-0.09491381
1572432092658,-0.13270718,7.139203E-4,-0.08544275
1572432092859,-0.11919932,-0.0031992889,-0.08259613
1572432093062,-0.106466904,-0.00655273,-0.07516754
1572432093262,-0.09460711,-0.012554165,-0.067874014
1572432093465,-0.083847895,-0.020661986,-0.06140004
1572432093664,-0.0707908,-0.027435668,-0.051810764
1572432093866,-0.06050045,-0.030494513,-0.044920154
1572432094069,-0.054410823,-0.033515252,-0.04051555
1572432094271,-0.04684295,-0.035190508,-0.03473361
1572432094472,-0.04076197,-0.036835253,-0.030505676
1572432094673,-0.036040727,-0.038841914,-0.02628251
1572432094875,-0.03151008,-0.03903779,-0.021514867
1572432095077,-0.028346306,-0.036890604,-0.018339742
1572432095278,-0.025678728,-0.034020334,-0.016831143
1572432095479,-0.02352343,-0.031427838,-0.015165878
1572432102109,-0.030464945,0.050277997,0.0030470248
1572432102126,-0.03210812,0.049450018,0.003340799
1572432102325,-0.033750217,0.05381514,0.0028016197
1572432102527,-0.034589153,0.059464544,0.0036483437
1572432102731,-0.037767377,0.060615826,0.0033033625
1572432102933,-0.03936941,0.060685158,0.0038183636
1572432103131,-0.037322585,0.06072328,0.004169281
1572432103333,-0.03586389,0.060850415,0.0042666914
1572432103533,-0.033244092,0.061565425,0.003361768
1572432103736,-0.030119088,0.060570795,0.004587561
1572432103938,-0.028083116,0.058437865,0.0031463935
1572432104140,-0.02586698,0.0560518,0.0026700145
1572432104341,-0.023541985,0.052026443,0.0021492513
1572432104542,-0.020425277,0.04748165,0.0011060305
1572432104745,-0.018538345,0.044810083,-0.0029824383
1572432104945,-0.017683037,0.044567525,-0.009055649
1572432105145,-0.015375883,0.040591653,-0.013098334
1572432105347,-0.012985746,0.032072503,-0.014826731
1572432105550,-0.009859812,0.02138608,-0.016774919
1572432105751,-0.0051919003,0.008514982,-0.01543344
1572432105953,-0.0026249038,-3.4987341E-4,-0.015738793
1572432106152,-0.0014866852,-0.004337819,-0.017538361
1572432106353,4.5415552E-4,-0.009187688,-0.01743143
1572432106555,0.0014191798,-0.012509872,-0.016301386
1572432106756,0.0017184445,-0.013012523,-0.01605835
1572432106957,0.0026522104,-0.014001787,-0.014763955
1572432107160,0.0036426869,-0.017372886,-0.014881576
1572432107361,0.004557458,-0.020635104,-0.016370656
1572432107564,0.005424403,-0.023615073,-0.015732553
1572432107764,0.006276608,-0.026626354,-0.016026039
1572432107966,0.007256348,-0.03002311,-0.015155885
1572432108167,0.007809376,-0.031856474,-0.0130517585
1572432108368,0.007476107,-0.030521207,-0.012786521
1572432108569,0.006172245,-0.026725072,-0.014074405
1572432108771,0.0051302277,-0.023705466,-0.01363325
1572432108973,0.004332872,-0.020845642,-0.013895706
1572432109174,0.0032124384,-0.017964568,-0.013278723
1572432109375,0.0025261862,-0.0145973535,-0.0113885
1572432109577,0.0014286421,-0.010644846,-0.010723436
1572432124459,0.018870832,-0.04980503,-0.0034994164
1572432124482,0.019843856,-0.048734725,-0.0034451045
1572432124683,0.021291472,-0.045944687,-0.0031680635
1572432124884,0.021236561,-0.04226843,-0.003102242
1572432125089,0.020386526,-0.0381968,-0.0033632314
1572432153752,0.002830627,-0.008918221,-0.001671259
1572432153889,0.0053966152,-0.010656634,-5.5772776E-4
1572432154090,0.00544162,-0.012688583,-1.2619777E-4
1572432154427,0.0047559906,-0.013900629,3.955841E-4
1572432154494,0.004284976,-0.014011603,8.866532E-4
1572432154693,0.0044701425,-0.013869166,0.0020634176
1572432154897,0.004348745,-0.013093522,0.0011030794
1572432155098,0.0061713085,-0.011772338,0.0018010405
1572432155298,0.008508813,-0.009907877,0.0056815823
1572432155500,0.007859351,-0.0061871437,0.0073391995
1572432155700,0.0061478894,-1.9532997E-4,0.009680455
1572432155903,0.003498446,0.0074179815,0.014147865
1572432156111,-0.0025533182,0.009604696,0.019653112
1572432156305,-0.0013220315,-0.0011221038,0.05252071
1572432156506,0.0061657457,-0.006945304,0.06206095
1572432156710,0.012894759,-0.009058542,0.053998485
1572432156914,0.043696593,-0.006537957,0.048061807
1572432157151,0.06743937,-0.008235561,0.045480713
1572432157313,0.078554526,-0.011164179,0.035407934
1572432157513,0.12656052,-0.013246947,0.055360753
1572432157714,0.16118827,-0.015431447,0.06789075
1572432157916,0.18675318,-0.014825001,0.05801196
1572432158117,0.21063899,-0.018264893,0.068587214
1572432158319,0.23845533,-0.021855664,0.07481309
1572432158521,0.26847315,-0.029554592,0.082979485
